-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699482	0.713266	-0.0444665	-0.518285	0.712852	0.700781	0.0273467	-0.294642	0.0506667	-0.0125696	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699482	0.713266	-0.0444665	-0.518285	0.712852	0.700781	0.0273467	-0.294642	0.0506667	-0.0125696	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444668	-0.518285	0.712853	0.70078	0.0273449	-0.294643	0.0506657	-0.0125711	-0.998637	0.0468735	
-0.699481	0.713267	-0.0444668	-0.518285	0.712853	0.70078	0.0273449	-0.294643	0.0506657	-0.0125711	-0.998637	0.0468735	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444668	-0.518285	0.712853	0.70078	0.0273449	-0.294643	0.0506657	-0.0125711	-0.998637	0.0468735	
-0.699481	0.713267	-0.0444668	-0.518285	0.712853	0.70078	0.0273449	-0.294643	0.0506657	-0.0125711	-0.998637	0.0468735	
-0.699482	0.713266	-0.0444665	-0.518285	0.712852	0.700781	0.0273467	-0.294642	0.0506667	-0.0125696	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444668	-0.518285	0.712853	0.70078	0.0273449	-0.294643	0.0506657	-0.0125711	-0.998637	0.0468735	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699482	0.713266	-0.0444665	-0.518285	0.712852	0.700781	0.0273467	-0.294642	0.0506667	-0.0125696	-0.998637	0.0468727	
-0.699482	0.713266	-0.0444665	-0.518285	0.712852	0.700781	0.0273467	-0.294642	0.0506667	-0.0125696	-0.998637	0.0468727	
-0.699482	0.713266	-0.0444665	-0.518285	0.712852	0.700781	0.0273467	-0.294642	0.0506667	-0.0125696	-0.998637	0.0468727	
-0.699482	0.713266	-0.0444665	-0.518285	0.712852	0.700781	0.0273467	-0.294642	0.0506667	-0.0125696	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699482	0.713266	-0.0444665	-0.518285	0.712852	0.700781	0.0273467	-0.294642	0.0506667	-0.0125696	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444645	-0.518284	0.712853	0.70078	0.0273461	-0.294642	0.0506649	-0.0125686	-0.998637	0.0468723	
-0.699482	0.713266	-0.0444655	-0.518284	0.712852	0.700781	0.0273473	-0.294642	0.0506664	-0.0125684	-0.998637	0.0468723	
-0.699482	0.713266	-0.0444665	-0.518285	0.712852	0.700781	0.0273467	-0.294642	0.0506667	-0.0125696	-0.998637	0.0468727	
-0.699482	0.713266	-0.0444665	-0.518285	0.712852	0.700781	0.0273467	-0.294642	0.0506667	-0.0125696	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699482	0.713266	-0.0444665	-0.518285	0.712852	0.700781	0.0273467	-0.294642	0.0506667	-0.0125696	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
-0.699482	0.713266	-0.0444665	-0.518285	0.712852	0.700781	0.0273467	-0.294642	0.0506667	-0.0125696	-0.998637	0.0468727	
-0.699481	0.713267	-0.0444656	-0.518285	0.712853	0.70078	0.0273455	-0.294643	0.0506652	-0.0125698	-0.998637	0.0468727	
