-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445605	-0.518302	0.712841	0.700795	0.0272765	-0.294673	0.0506827	-0.0126849	-0.998634	0.0468595	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445592	-0.518301	0.712841	0.700795	0.0272744	-0.294674	0.0506804	-0.0126854	-0.998634	0.0468595	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445571	-0.518301	0.712842	0.700794	0.027277	-0.294673	0.0506807	-0.0126822	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445567	-0.5183	0.712841	0.700795	0.0272761	-0.294673	0.0506798	-0.0126825	-0.998634	0.0468587	
-0.699492	0.71325	-0.044558	-0.518301	0.712841	0.700795	0.027275	-0.294674	0.0506799	-0.0126842	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.044558	-0.518301	0.712841	0.700795	0.027275	-0.294674	0.0506799	-0.0126842	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699492	0.71325	-0.044558	-0.518301	0.712841	0.700795	0.027275	-0.294674	0.0506799	-0.0126842	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.044558	-0.518301	0.712841	0.700795	0.027275	-0.294674	0.0506799	-0.0126842	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.044558	-0.518301	0.712841	0.700795	0.027275	-0.294674	0.0506799	-0.0126842	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445593	-0.518301	0.712841	0.700795	0.027277	-0.294673	0.0506823	-0.0126836	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445596	-0.518301	0.712842	0.700794	0.0272754	-0.294673	0.0506813	-0.0126851	-0.998634	0.0468595	
-0.699491	0.713251	-0.0445596	-0.518301	0.712842	0.700794	0.0272754	-0.294673	0.0506813	-0.0126851	-0.998634	0.0468595	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699491	0.713251	-0.0445571	-0.518301	0.712842	0.700794	0.027277	-0.294673	0.0506807	-0.0126822	-0.998634	0.0468587	
-0.699492	0.71325	-0.044558	-0.518301	0.712841	0.700795	0.027275	-0.294674	0.0506799	-0.0126842	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445592	-0.518301	0.712841	0.700795	0.0272744	-0.294674	0.0506804	-0.0126854	-0.998634	0.0468595	
-0.699491	0.713251	-0.0445584	-0.518301	0.712842	0.700794	0.0272759	-0.294673	0.0506808	-0.0126838	-0.998634	0.0468587	
-0.699492	0.71325	-0.0445567	-0.5183	0.712841	0.700795	0.0272761	-0.294673	0.0506798	-0.0126825	-0.998634	0.0468587	
-0.699492	0.71325	-0.044558	-0.518301	0.712841	0.700795	0.027275	-0.294674	0.0506799	-0.0126842	-0.998634	0.0468587	
