0.557194	0.843923	0.121154	-1.18511	-0.153304	1.11596	1.51359	
0.557175	0.84391	0.121154	-1.18512	-0.153304	1.11596	1.51359	
0.557138	0.843904	0.121141	-1.18514	-0.153306	1.11596	1.5136	
0.55705	0.843902	0.121086	-1.18518	-0.153304	1.11596	1.5136	
0.556969	0.843892	0.12105	-1.18521	-0.153304	1.11596	1.5136	
0.556887	0.843885	0.121021	-1.18525	-0.153302	1.11596	1.5136	
0.556813	0.843877	0.120999	-1.18531	-0.1533	1.11596	1.5136	
0.556743	0.84386	0.120968	-1.18537	-0.153298	1.11596	1.5136	
0.556666	0.843835	0.120926	-1.18544	-0.153298	1.11596	1.5136	
0.55658	0.843796	0.120883	-1.18552	-0.153298	1.11596	1.5136	
0.556481	0.843752	0.120833	-1.18562	-0.153296	1.11596	1.5136	
0.55637	0.843707	0.120773	-1.18573	-0.153296	1.11596	1.5136	
0.55624	0.843662	0.120705	-1.18584	-0.153294	1.11596	1.5136	
0.556109	0.843621	0.120628	-1.18596	-0.153294	1.11596	1.5136	
0.555978	0.843583	0.120545	-1.18609	-0.153294	1.11596	1.5136	
0.555848	0.843541	0.120461	-1.18623	-0.153292	1.11596	1.5136	
0.555714	0.843493	0.12037	-1.18638	-0.153292	1.11596	1.5136	
0.555564	0.843436	0.120269	-1.18654	-0.153292	1.11596	1.5136	
0.555406	0.843377	0.120167	-1.1867	-0.153292	1.11596	1.5136	
0.555239	0.843316	0.120065	-1.18687	-0.153292	1.11596	1.5136	
0.555075	0.843252	0.119967	-1.18704	-0.15329	1.11596	1.5136	
0.554907	0.843187	0.11987	-1.1872	-0.15329	1.11596	1.5136	
0.554733	0.84312	0.119773	-1.18737	-0.153288	1.11596	1.5136	
0.554549	0.843052	0.119677	-1.18754	-0.153281	1.11596	1.5136	
0.55436	0.842978	0.119585	-1.18771	-0.153255	1.11596	1.5136	
0.554164	0.842902	0.119493	-1.18789	-0.153202	1.11596	1.5136	
0.553968	0.842822	0.119397	-1.18805	-0.153128	1.11596	1.5136	
0.553766	0.842744	0.119298	-1.18822	-0.153048	1.11596	1.5136	
0.553569	0.842661	0.119199	-1.18838	-0.152975	1.11596	1.5136	
0.553364	0.842574	0.119106	-1.18855	-0.152917	1.11596	1.5136	
0.553148	0.842471	0.119019	-1.18871	-0.152868	1.11596	1.5136	
0.552933	0.842362	0.118944	-1.18887	-0.152813	1.11596	1.5136	
0.552717	0.842253	0.118873	-1.18903	-0.15275	1.11596	1.5136	
0.552495	0.842142	0.118799	-1.18918	-0.152684	1.11596	1.5136	
0.552274	0.842032	0.118721	-1.18933	-0.152619	1.11596	1.5136	
0.552051	0.841927	0.118643	-1.18948	-0.152555	1.11596	1.5136	
0.551822	0.841818	0.118569	-1.18963	-0.1525	1.11596	1.5136	
0.551594	0.841703	0.118492	-1.18977	-0.152441	1.11596	1.5136	
0.551364	0.841589	0.118408	-1.18992	-0.15239	1.11596	1.5136	
0.551126	0.841472	0.118316	-1.19006	-0.152349	1.11596	1.5136	
0.55088	0.841362	0.11822	-1.1902	-0.152316	1.11596	1.5136	
0.550646	0.841258	0.118124	-1.19035	-0.152283	1.11596	1.5136	
0.550415	0.84115	0.118028	-1.19048	-0.152257	1.11596	1.5136	
0.550186	0.841042	0.11793	-1.19062	-0.152234	1.11596	1.5136	
0.549969	0.840936	0.117831	-1.19076	-0.152218	1.11596	1.5136	
0.549748	0.840826	0.117736	-1.1909	-0.152206	1.11596	1.5136	
0.549524	0.840716	0.117642	-1.19103	-0.152197	1.11596	1.5136	
0.5493	0.840615	0.117551	-1.19117	-0.152185	1.11596	1.5136	
0.549073	0.840512	0.117453	-1.1913	-0.152169	1.11596	1.5136	
0.548834	0.84041	0.117351	-1.19144	-0.15215	1.11596	1.5136	
0.548592	0.840307	0.117252	-1.19158	-0.15213	1.11596	1.5136	
0.548365	0.840204	0.117163	-1.19173	-0.152101	1.11596	1.5136	
0.548141	0.8401	0.117075	-1.19188	-0.152069	1.11596	1.5136	
0.547916	0.839987	0.116986	-1.19203	-0.152038	1.11596	1.5136	
0.547695	0.839873	0.116901	-1.19219	-0.152009	1.11596	1.5136	
0.547465	0.839754	0.116816	-1.19235	-0.151979	1.11596	1.5136	
0.547229	0.839633	0.116736	-1.19252	-0.151946	1.11596	1.51359	
0.546996	0.839514	0.116652	-1.1927	-0.151907	1.11596	1.51359	
0.546759	0.839403	0.116563	-1.19289	-0.15187	1.11596	1.51359	
0.546523	0.839298	0.116475	-1.19309	-0.151833	1.11596	1.51359	
0.546298	0.839187	0.116392	-1.1933	-0.151795	1.11596	1.51359	
0.546084	0.839073	0.116306	-1.19353	-0.151762	1.11596	1.51359	
0.545869	0.838955	0.116213	-1.19377	-0.151743	1.11596	1.51359	
0.54565	0.838826	0.116108	-1.19402	-0.151737	1.11596	1.51359	
0.545427	0.838692	0.116	-1.19427	-0.151735	1.11596	1.51359	
0.5452	0.83856	0.115892	-1.19453	-0.151735	1.11596	1.51359	
0.544973	0.838434	0.115787	-1.19479	-0.151735	1.11596	1.51359	
0.544755	0.838323	0.115685	-1.19506	-0.151735	1.11596	1.51359	
0.544535	0.838209	0.115583	-1.19533	-0.151735	1.11596	1.51359	
0.544319	0.838099	0.115484	-1.1956	-0.151735	1.11596	1.51359	
0.544116	0.837988	0.115395	-1.19589	-0.151733	1.11596	1.51359	
0.543915	0.83786	0.115307	-1.19618	-0.151733	1.11596	1.51359	
0.543705	0.837726	0.115211	-1.19649	-0.151731	1.11596	1.51359	
0.54349	0.837577	0.115105	-1.19681	-0.151729	1.11596	1.51359	
0.543269	0.837425	0.114996	-1.19713	-0.151727	1.11596	1.51359	
0.543038	0.837277	0.11489	-1.19746	-0.151719	1.11596	1.51359	
0.54281	0.837129	0.114788	-1.1978	-0.151702	1.11596	1.51359	
0.542587	0.836986	0.114683	-1.19815	-0.151674	1.11596	1.51359	
0.542358	0.836841	0.114577	-1.1985	-0.151641	1.11596	1.51359	
0.542137	0.836688	0.114473	-1.19885	-0.151598	1.11596	1.51359	
0.541922	0.836529	0.114376	-1.19919	-0.151545	1.11596	1.51359	
0.541707	0.836364	0.114279	-1.19954	-0.151496	1.11596	1.51359	
0.541485	0.836192	0.114173	-1.1999	-0.151457	1.11596	1.51359	
0.541252	0.836009	0.114064	-1.20026	-0.151418	1.11596	1.51359	
0.541018	0.835822	0.113965	-1.20063	-0.151379	1.11596	1.51359	
0.540775	0.835633	0.113874	-1.201	-0.151332	1.11596	1.51359	
0.540536	0.835448	0.113783	-1.20138	-0.151271	1.11596	1.51359	
0.5403	0.835262	0.113692	-1.20177	-0.151199	1.11596	1.51359	
0.540057	0.835062	0.113605	-1.20214	-0.151124	1.11596	1.51359	
0.539826	0.834861	0.113525	-1.20254	-0.151038	1.11596	1.51359	
0.539588	0.834651	0.113451	-1.20293	-0.150942	1.11596	1.51359	
0.539336	0.834426	0.113368	-1.20332	-0.150843	1.11596	1.51359	
0.539069	0.834194	0.113282	-1.2037	-0.150737	1.11596	1.51359	
0.538795	0.83396	0.113201	-1.20411	-0.150621	1.11596	1.51359	
0.538523	0.833717	0.113131	-1.20451	-0.150479	1.11596	1.51359	
0.538256	0.833475	0.113063	-1.20491	-0.150308	1.11596	1.51359	
0.537986	0.833236	0.112994	-1.20531	-0.150103	1.11596	1.51359	
0.537712	0.832986	0.112924	-1.20572	-0.149888	1.11596	1.51359	
0.537427	0.832731	0.112864	-1.20613	-0.149676	1.11596	1.51359	
0.53713	0.832454	0.112808	-1.20653	-0.149489	1.11596	1.51359	
0.536818	0.832175	0.112754	-1.20692	-0.14932	1.11596	1.51359	
0.536501	0.831888	0.11271	-1.20732	-0.149154	1.11596	1.51359	
0.536186	0.831591	0.11267	-1.20771	-0.148995	1.11596	1.51359	
0.535881	0.831298	0.112631	-1.20811	-0.148821	1.11596	1.51359	
0.535569	0.831	0.112585	-1.20852	-0.148651	1.11596	1.51359	
0.535257	0.8307	0.112547	-1.20892	-0.148481	1.11596	1.51359	
0.534936	0.830391	0.112508	-1.20933	-0.148295	1.11596	1.51359	
0.534606	0.830069	0.11247	-1.20974	-0.148097	1.11596	1.51359	
0.534274	0.829726	0.112425	-1.21014	-0.147888	1.11596	1.51359	
