0.555665	0.846137	0.121036	-1.18347	-0.153067	1.11578	1.51346	
0.555636	0.846136	0.121036	-1.18348	-0.153065	1.11578	1.51346	
0.555583	0.846142	0.121011	-1.1835	-0.153067	1.11579	1.51348	
0.555457	0.846148	0.120889	-1.18355	-0.153067	1.11579	1.5135	
0.555358	0.846145	0.120792	-1.1836	-0.153065	1.11579	1.5135	
0.555282	0.846146	0.120745	-1.18365	-0.153063	1.11579	1.5135	
0.555205	0.846146	0.120671	-1.18374	-0.153065	1.11579	1.5135	
0.555124	0.846143	0.120562	-1.18382	-0.153065	1.11579	1.5135	
0.555041	0.846137	0.120448	-1.18392	-0.153065	1.11579	1.5135	
0.554944	0.846122	0.120346	-1.18403	-0.153065	1.11579	1.5135	
0.554825	0.846095	0.12024	-1.18415	-0.153065	1.11579	1.5135	
0.554686	0.846065	0.120117	-1.18427	-0.153065	1.11579	1.5135	
0.55453	0.84604	0.119982	-1.1844	-0.153067	1.11579	1.5135	
0.554379	0.846018	0.11984	-1.18453	-0.153067	1.11579	1.5135	
0.554228	0.845999	0.119699	-1.18467	-0.153067	1.11579	1.5135	
0.55408	0.845986	0.119561	-1.18481	-0.153067	1.11579	1.5135	
0.553927	0.845977	0.119425	-1.18496	-0.153067	1.11579	1.5135	
0.553766	0.845967	0.119289	-1.18513	-0.153067	1.11579	1.5135	
0.553597	0.845952	0.119148	-1.18529	-0.153067	1.11579	1.5135	
0.553418	0.845938	0.119004	-1.18545	-0.153067	1.11579	1.5135	
0.55322	0.845926	0.118858	-1.18562	-0.153067	1.11579	1.5135	
0.553019	0.845918	0.118716	-1.18579	-0.153067	1.11579	1.5135	
0.552818	0.845915	0.118589	-1.18596	-0.153067	1.11579	1.5135	
0.552612	0.845913	0.118467	-1.18611	-0.153067	1.11579	1.5135	
0.552397	0.845915	0.11835	-1.18626	-0.153067	1.11579	1.5135	
0.552169	0.845916	0.118229	-1.18641	-0.153067	1.11579	1.5135	
0.551936	0.845917	0.118108	-1.18656	-0.153067	1.11579	1.5135	
0.551691	0.845917	0.117978	-1.1867	-0.153065	1.11579	1.5135	
