0.55429	0.843956	0.120628	-1.18429	-0.151964	1.11594	1.5136	
0.554242	0.843956	0.120622	-1.18431	-0.15196	1.11594	1.5136	
0.554166	0.843957	0.120579	-1.18433	-0.151962	1.11594	1.51363	
0.553992	0.843959	0.120382	-1.18436	-0.151968	1.11594	1.51364	
0.55385	0.843959	0.120219	-1.18441	-0.151968	1.11594	1.51364	
0.553731	0.843959	0.120081	-1.18445	-0.151968	1.11594	1.51364	
0.553631	0.84396	0.119944	-1.18449	-0.151977	1.11594	1.51364	
0.553537	0.84396	0.119781	-1.18454	-0.151991	1.11594	1.51364	
0.553434	0.843959	0.119602	-1.18461	-0.152003	1.11594	1.51364	
0.553307	0.843943	0.119429	-1.18469	-0.152011	1.11594	1.51364	
0.553151	0.843906	0.119277	-1.18476	-0.152013	1.11594	1.51364	
0.552967	0.843853	0.119128	-1.18484	-0.152013	1.11594	1.51364	
0.552765	0.843801	0.118961	-1.18494	-0.152013	1.11594	1.51364	
0.55255	0.843755	0.11878	-1.18504	-0.152013	1.11594	1.51364	
0.552348	0.843716	0.118605	-1.18514	-0.152013	1.11594	1.51364	
0.552148	0.843678	0.11845	-1.18524	-0.152013	1.11594	1.51364	
0.551944	0.843646	0.118311	-1.18536	-0.152013	1.11594	1.51364	
0.551718	0.843606	0.118166	-1.18548	-0.152013	1.11594	1.51364	
0.551477	0.843557	0.118012	-1.18561	-0.152013	1.11594	1.51364	
0.551224	0.843496	0.117851	-1.18575	-0.152013	1.11594	1.51364	
0.550961	0.843427	0.117697	-1.18588	-0.152013	1.11594	1.51364	
0.55069	0.843359	0.117551	-1.18602	-0.152009	1.11594	1.51364	
0.550416	0.843294	0.11741	-1.18615	-0.152007	1.11594	1.51364	
0.550144	0.843228	0.11727	-1.18628	-0.152005	1.11594	1.51364	
0.549865	0.843164	0.117136	-1.18641	-0.151997	1.11594	1.51364	
0.549577	0.843096	0.117001	-1.18655	-0.151985	1.11594	1.51364	
0.54927	0.843027	0.116855	-1.18669	-0.15196	1.11594	1.51364	
0.548946	0.842953	0.116695	-1.18684	-0.151923	1.11594	1.51364	
0.548602	0.842872	0.116524	-1.187	-0.151866	1.11594	1.51364	
0.548259	0.842784	0.116355	-1.18715	-0.151782	1.11594	1.51364	
0.547915	0.842683	0.116187	-1.18732	-0.151674	1.11594	1.51364	
0.547566	0.842581	0.116012	-1.18749	-0.151557	1.11594	1.51364	
0.547205	0.842467	0.115835	-1.18768	-0.15143	1.11594	1.51364	
0.546835	0.842348	0.115662	-1.18789	-0.151285	1.11594	1.51364	
0.546446	0.842225	0.1155	-1.1881	-0.151124	1.11594	1.51364	
0.546061	0.84209	0.115349	-1.18833	-0.15094	1.11594	1.51364	
0.545669	0.841947	0.11519	-1.18857	-0.150733	1.11594	1.51364	
0.545264	0.841796	0.115018	-1.1888	-0.150526	1.11594	1.51364	
0.544837	0.84163	0.114855	-1.18905	-0.150301	1.11594	1.51364	
0.544392	0.841458	0.114707	-1.18931	-0.15004	1.11594	1.51364	
0.54394	0.841283	0.11457	-1.18958	-0.149757	1.11594	1.51364	
0.543487	0.841107	0.11444	-1.18985	-0.149467	1.11594	1.51364	
0.543017	0.840923	0.114305	-1.19012	-0.149199	1.11594	1.51364	
0.542538	0.840728	0.114183	-1.19041	-0.148956	1.11594	1.51364	
0.542048	0.840532	0.114074	-1.1907	-0.148692	1.11594	1.51364	
0.541568	0.840318	0.113977	-1.19099	-0.14842	1.11594	1.51364	
0.541071	0.840111	0.113874	-1.19129	-0.148113	1.11594	1.51364	
0.54055	0.8399	0.113761	-1.19158	-0.147796	1.11594	1.51364	
0.540011	0.839688	0.113644	-1.19187	-0.147438	1.11594	1.51364	
0.539468	0.839469	0.113544	-1.19217	-0.147037	1.11594	1.51365	
0.538909	0.839247	0.113451	-1.19248	-0.146614	1.11594	1.51368	
0.538325	0.839021	0.113356	-1.1928	-0.146176	1.11594	1.51373	
0.537743	0.838788	0.113269	-1.19313	-0.14573	1.11594	1.51383	
0.537158	0.838537	0.113194	-1.19347	-0.145264	1.11594	1.51397	
0.536547	0.838266	0.113116	-1.19383	-0.144769	1.11594	1.51416	
0.535911	0.83799	0.113033	-1.1942	-0.144208	1.11594	1.51439	
0.535258	0.837705	0.11295	-1.19457	-0.143583	1.11594	1.51467	
0.534579	0.837419	0.112856	-1.19492	-0.14293	1.11594	1.51499	
0.53389	0.837144	0.112773	-1.19529	-0.14228	1.11594	1.51535	
0.533208	0.83686	0.112705	-1.19568	-0.141644	1.11594	1.51577	
0.532511	0.836569	0.112645	-1.19607	-0.140985	1.11594	1.51622	
0.531812	0.836249	0.112585	-1.19646	-0.140281	1.11594	1.5167	
0.531097	0.835921	0.112526	-1.19687	-0.139545	1.11594	1.51719	
0.53037	0.835582	0.11247	-1.19729	-0.13879	1.11594	1.51768	
0.529648	0.835244	0.112416	-1.19773	-0.138019	1.11594	1.51816	
0.528916	0.834907	0.112372	-1.19819	-0.137193	1.11594	1.51861	
0.528177	0.834572	0.112328	-1.19865	-0.136357	1.11594	1.51905	
0.527431	0.834235	0.112296	-1.1991	-0.135522	1.11594	1.5195	
0.526676	0.833902	0.112281	-1.19958	-0.134714	1.11594	1.51994	
0.52593	0.833565	0.112277	-1.20009	-0.133886	1.11594	1.52041	
0.525185	0.833211	0.112275	-1.2006	-0.133031	1.11594	1.52089	
0.524427	0.832841	0.112272	-1.20112	-0.13218	1.11594	1.52138	
0.523669	0.832472	0.112272	-1.20167	-0.131301	1.11594	1.52187	
0.522906	0.832093	0.112273	-1.20223	-0.130405	1.11594	1.52233	
0.522139	0.831696	0.112277	-1.2028	-0.129517	1.11594	1.52281	
0.521387	0.8313	0.112284	-1.20338	-0.128648	1.11594	1.52329	
0.52062	0.830903	0.112284	-1.20398	-0.127803	1.11594	1.52383	
0.519845	0.830508	0.112284	-1.2046	-0.126995	1.11594	1.52443	
0.519061	0.830113	0.112284	-1.20523	-0.126183	1.11594	1.52508	
0.518265	0.829699	0.112284	-1.20587	-0.125351	1.11594	1.52574	
0.51747	0.829277	0.112282	-1.20651	-0.124498	1.11594	1.5264	
0.516652	0.828845	0.112269	-1.20716	-0.123653	1.11594	1.52703	
0.515824	0.828416	0.112239	-1.20782	-0.122839	1.11594	1.52767	
0.514992	0.827991	0.112207	-1.20851	-0.121994	1.11594	1.52832	
0.514167	0.827541	0.112176	-1.20922	-0.121119	1.11594	1.52896	
0.513352	0.827093	0.112145	-1.20995	-0.120248	1.11594	1.52958	
0.512538	0.82664	0.112111	-1.21069	-0.119356	1.11594	1.53016	
0.511738	0.826191	0.112078	-1.21145	-0.118458	1.11594	1.53068	
0.510924	0.825763	0.112051	-1.21225	-0.11756	1.11594	1.53117	
0.510124	0.825318	0.112028	-1.21305	-0.116734	1.11594	1.53165	
0.50933	0.824858	0.112023	-1.21387	-0.115946	1.11594	1.53212	
0.508532	0.824391	0.112018	-1.21471	-0.115136	1.11594	1.53256	
0.507742	0.823913	0.11201	-1.21556	-0.114361	1.11594	1.53298	
0.506957	0.823449	0.11201	-1.21643	-0.113582	1.11594	1.53336	
0.506206	0.822962	0.11201	-1.21732	-0.112807	1.11594	1.5337	
0.505464	0.822486	0.112011	-1.21823	-0.112013	1.11594	1.534	
0.50471	0.822011	0.112011	-1.21915	-0.111267	1.11594	1.53426	
0.503966	0.821543	0.112014	-1.22007	-0.110629	1.11594	1.53448	
0.503209	0.821073	0.112016	-1.22102	-0.110035	1.11594	1.53466	
0.502456	0.820581	0.112016	-1.22198	-0.109479	1.11594	1.5348	
0.501719	0.820086	0.112015	-1.22296	-0.108917	1.11594	1.53489	
0.500961	0.819588	0.112007	-1.22394	-0.108364	1.11594	1.53494	
0.500208	0.819104	0.11199	-1.22496	-0.107857	1.11594	1.53496	
0.49946	0.818615	0.111968	-1.22601	-0.107352	1.11594	1.53496	
0.498716	0.818111	0.11195	-1.22702	-0.106861	1.11594	1.53495	
0.497989	0.817607	0.111932	-1.22804	-0.106356	1.11594	1.53495	
0.497242	0.817114	0.111899	-1.22909	-0.105824	1.11594	1.53494	
0.496489	0.816601	0.111846	-1.23015	-0.105323	1.11594	1.53494	
0.495726	0.816063	0.111793	-1.23119	-0.104836	1.11594	1.53494	
0.494962	0.815531	0.111739	-1.23228	-0.104388	1.11594	1.53494	
0.494225	0.815	0.111687	-1.23341	-0.103967	1.11593	1.53494	
0.493499	0.814451	0.111641	-1.23451	-0.103562	1.11593	1.53494	
0.492785	0.813907	0.111589	-1.23559	-0.103169	1.11593	1.53494	
0.492075	0.813372	0.111538	-1.23673	-0.102756	1.11593	1.53494	
0.491358	0.812814	0.111485	-1.23786	-0.102339	1.11593	1.53493	
0.490656	0.812231	0.111423	-1.23898	-0.10192	1.11593	1.53493	
0.489966	0.811617	0.111368	-1.2401	-0.101494	1.11593	1.53493	
0.489269	0.810991	0.111315	-1.24125	-0.101067	1.11593	1.53493	
0.488582	0.81035	0.111257	-1.2424	-0.100643	1.11593	1.53493	
0.487899	0.809711	0.111208	-1.24353	-0.100212	1.11593	1.53493	
0.487223	0.809095	0.111173	-1.24472	-0.0997824	1.11593	1.53493	
0.486564	0.808468	0.111147	-1.24592	-0.0993447	1.11593	1.53493	
0.485915	0.807816	0.111118	-1.24706	-0.098907	1.11593	1.53493	
0.485257	0.807162	0.111084	-1.24822	-0.0984938	1.11593	1.53493	
0.484606	0.806513	0.111055	-1.24945	-0.0980684	1.11593	1.53493	
0.483961	0.805856	0.111027	-1.25064	-0.0976409	1.11592	1.53493	
