0.556922	0.845298	0.119847	-1.18519	-0.154282	1.11595	1.51358	
0.556878	0.845298	0.119842	-1.18522	-0.154282	1.11595	1.51358	
0.556812	0.84531	0.119805	-1.18528	-0.154294	1.11596	1.5136	
0.556674	0.845339	0.119638	-1.1854	-0.15431	1.11595	1.51359	
0.556565	0.845339	0.119503	-1.18549	-0.154312	1.11596	1.51359	
0.556463	0.845341	0.119374	-1.18561	-0.154312	1.11596	1.51359	
0.55638	0.845339	0.119244	-1.18577	-0.154314	1.11595	1.51359	
0.556297	0.845335	0.119097	-1.18594	-0.154333	1.11595	1.51359	
0.556217	0.845328	0.118942	-1.18612	-0.154365	1.11595	1.51359	
0.556119	0.845303	0.118794	-1.18632	-0.154415	1.11595	1.51359	
0.556003	0.845261	0.118647	-1.18653	-0.154478	1.11595	1.51359	
0.555857	0.845212	0.118487	-1.18675	-0.154525	1.11595	1.51359	
0.555693	0.845165	0.118299	-1.18699	-0.154566	1.11595	1.51359	
0.555516	0.845131	0.118086	-1.18724	-0.154607	1.11595	1.51359	
0.555343	0.8451	0.117872	-1.18749	-0.154646	1.11595	1.51359	
0.555174	0.845084	0.117682	-1.18777	-0.154695	1.11595	1.51359	
0.555006	0.845073	0.117512	-1.18805	-0.15474	1.11595	1.51359	
0.554815	0.845067	0.117329	-1.18836	-0.15477	1.11595	1.51359	
0.554602	0.845058	0.117136	-1.18868	-0.154789	1.11595	1.51359	
0.554372	0.84504	0.116944	-1.189	-0.154791	1.11595	1.51359	
0.554127	0.84502	0.116756	-1.18934	-0.154791	1.11595	1.51359	
0.553881	0.844998	0.116575	-1.18969	-0.154789	1.11595	1.51359	
0.553636	0.844974	0.116393	-1.19005	-0.154789	1.11595	1.51359	
0.553391	0.844952	0.116213	-1.1904	-0.154789	1.11595	1.51359	
0.553123	0.844943	0.11603	-1.19076	-0.154789	1.11595	1.51359	
0.552841	0.844944	0.115844	-1.19113	-0.154789	1.11595	1.51359	
0.552542	0.844948	0.115654	-1.19149	-0.154787	1.11595	1.51359	
0.552234	0.844954	0.115464	-1.19186	-0.154787	1.11595	1.51359	
0.551922	0.844954	0.11527	-1.19225	-0.154787	1.11595	1.51359	
0.551607	0.844954	0.115066	-1.19264	-0.154787	1.11595	1.51359	
0.551292	0.844954	0.114862	-1.19303	-0.154787	1.11595	1.51359	
0.550965	0.844954	0.114664	-1.19344	-0.154785	1.11595	1.51359	
0.550625	0.844953	0.114467	-1.19385	-0.154785	1.11595	1.51359	
0.550276	0.844953	0.114274	-1.19425	-0.154783	1.11595	1.51359	
0.549927	0.844952	0.114081	-1.19464	-0.154783	1.11595	1.51359	
0.54958	0.844952	0.113888	-1.19501	-0.154781	1.11595	1.51359	
0.549234	0.844953	0.113688	-1.19539	-0.154779	1.11595	1.51359	
0.548881	0.844952	0.113477	-1.19576	-0.154779	1.11595	1.51359	
0.548518	0.844953	0.11327	-1.19613	-0.154779	1.11595	1.51359	
0.548161	0.844953	0.113072	-1.19649	-0.154779	1.11595	1.51359	
0.547798	0.844953	0.112875	-1.19685	-0.154777	1.11595	1.51359	
0.547433	0.844953	0.112676	-1.1972	-0.154777	1.11595	1.51359	
0.547058	0.844954	0.112483	-1.19756	-0.154775	1.11595	1.51359	
0.546681	0.844953	0.112289	-1.19792	-0.15477	1.11595	1.51359	
0.546303	0.844953	0.112093	-1.19827	-0.154766	1.11595	1.51359	
0.54594	0.844954	0.11191	-1.19861	-0.15476	1.11595	1.51359	
0.545578	0.844954	0.111721	-1.19893	-0.154754	1.11595	1.51359	
0.545206	0.844954	0.111511	-1.19925	-0.154754	1.11595	1.51359	
0.54482	0.844954	0.111295	-1.19958	-0.154752	1.11595	1.51359	
0.544425	0.844953	0.111082	-1.19989	-0.154752	1.11595	1.51359	
0.54403	0.844954	0.110867	-1.2002	-0.154752	1.11595	1.51359	
0.54365	0.844954	0.110658	-1.20052	-0.154748	1.11595	1.51359	
0.543269	0.844953	0.110438	-1.20084	-0.154746	1.11595	1.51359	
0.542877	0.844952	0.110216	-1.20116	-0.154746	1.11595	1.51359	
0.542477	0.844948	0.110002	-1.20148	-0.154744	1.11595	1.51359	
0.542072	0.844935	0.109786	-1.2018	-0.154744	1.11595	1.51359	
0.541673	0.844917	0.109576	-1.20212	-0.15474	1.11595	1.51359	
0.541266	0.844898	0.109355	-1.20243	-0.154736	1.11595	1.51359	
0.540843	0.844886	0.109115	-1.20276	-0.154734	1.11595	1.51359	
0.540407	0.844874	0.108878	-1.20308	-0.154732	1.11595	1.51359	
0.539976	0.844865	0.108647	-1.2034	-0.15473	1.11595	1.51359	
0.539551	0.84486	0.108414	-1.20372	-0.154723	1.11595	1.51359	
0.53912	0.844857	0.108176	-1.20404	-0.154711	1.11595	1.51359	
0.538683	0.844846	0.107931	-1.20436	-0.154701	1.11595	1.51359	
0.538242	0.844829	0.107689	-1.20467	-0.154685	1.11595	1.51359	
0.537803	0.844805	0.10745	-1.20499	-0.15466	1.11595	1.51359	
0.537366	0.844777	0.107198	-1.20531	-0.154648	1.11595	1.51359	
0.536911	0.844751	0.106929	-1.20563	-0.154642	1.11595	1.51359	
0.536441	0.84473	0.106656	-1.20596	-0.154642	1.11595	1.51359	
0.535977	0.844708	0.106388	-1.20628	-0.154642	1.11595	1.51359	
0.535507	0.844686	0.106117	-1.20659	-0.15464	1.11595	1.51359	
0.535038	0.844668	0.105846	-1.20691	-0.15464	1.11595	1.51359	
0.53456	0.844647	0.105574	-1.20722	-0.15464	1.11595	1.51359	
0.534088	0.844615	0.105305	-1.20753	-0.15464	1.11595	1.51359	
0.533623	0.844579	0.105043	-1.20784	-0.154638	1.11595	1.51359	
0.53314	0.844544	0.104773	-1.20815	-0.154638	1.11595	1.51359	
0.532649	0.844506	0.104502	-1.20847	-0.154638	1.11595	1.51359	
0.532153	0.844469	0.10423	-1.2088	-0.154633	1.11595	1.51359	
0.531658	0.844428	0.103959	-1.20915	-0.154623	1.11595	1.51359	
0.531155	0.844383	0.103687	-1.2095	-0.154601	1.11595	1.51359	
0.530647	0.844318	0.103411	-1.20984	-0.154564	1.11595	1.51359	
