-0.690531	0.722525	-0.0335432	-0.534856	0.721623	0.691344	0.0360923	-0.370474	0.0492675	0.000717275	-0.998785	0.147196	
-0.690531	0.722524	-0.0335535	-0.534858	0.721623	0.691345	0.0360847	-0.370476	0.0492692	0.000704624	-0.998785	0.147204	
-0.69052	0.722535	-0.0335617	-0.534863	0.721633	0.691334	0.0360959	-0.370467	0.0492829	0.000705697	-0.998785	0.147207	
-0.690486	0.722566	-0.0335728	-0.534884	0.721663	0.691302	0.036116	-0.370436	0.0493052	0.00070938	-0.998784	0.147206	
-0.690465	0.722587	-0.0335722	-0.534895	0.721684	0.69128	0.0361179	-0.37042	0.0493061	0.000709574	-0.998783	0.147206	
-0.690447	0.722603	-0.0335719	-0.534904	0.7217	0.691263	0.0361195	-0.370407	0.049307	0.000709771	-0.998783	0.147206	
-0.690432	0.722618	-0.0335726	-0.534912	0.721715	0.691247	0.0361226	-0.370395	0.0493098	0.000710356	-0.998783	0.147206	
-0.690417	0.722632	-0.0335756	-0.534921	0.721729	0.691232	0.0361244	-0.370384	0.0493132	0.000708392	-0.998783	0.147208	
-0.690401	0.722647	-0.0335835	-0.53493	0.721744	0.691217	0.0361197	-0.370373	0.0493152	0.000698361	-0.998783	0.147214	
-0.690382	0.722665	-0.0335987	-0.534941	0.721762	0.691198	0.0361083	-0.370363	0.0493176	0.000678203	-0.998783	0.147228	
-0.690361	0.722683	-0.0336194	-0.534955	0.721782	0.691179	0.0360956	-0.370351	0.0493227	0.000653157	-0.998783	0.147244	
-0.690337	0.722705	-0.0336393	-0.53497	0.721804	0.691156	0.0360846	-0.370336	0.0493286	0.000629565	-0.998782	0.14726	
-0.690311	0.72273	-0.0336584	-0.534987	0.721829	0.691131	0.0360775	-0.370318	0.0493366	0.000609023	-0.998782	0.147273	
-0.690287	0.722752	-0.0336748	-0.535002	0.721851	0.691108	0.0360753	-0.370302	0.0493464	0.000594141	-0.998782	0.147283	
-0.690261	0.722776	-0.0336906	-0.535018	0.721875	0.691082	0.0360747	-0.370284	0.0493569	0.000580535	-0.998781	0.147292	
-0.690241	0.722794	-0.0337062	-0.535031	0.721893	0.691064	0.0360684	-0.370272	0.0493631	0.000563629	-0.998781	0.147303	
-0.690218	0.722815	-0.0337231	-0.535046	0.721915	0.691042	0.0360623	-0.370257	0.0493704	0.000545596	-0.99878	0.147314	
-0.690191	0.72284	-0.0337425	-0.535064	0.721941	0.691015	0.0360581	-0.370239	0.0493808	0.00052686	-0.99878	0.147326	
-0.690159	0.722869	-0.03376	-0.535083	0.72197	0.690985	0.0360587	-0.370217	0.0493933	0.000512548	-0.998779	0.147336	
-0.690131	0.722896	-0.0337796	-0.535101	0.721996	0.690957	0.03606	-0.370197	0.0494079	0.000497371	-0.998779	0.147346	
-0.6901	0.722924	-0.0337988	-0.53512	0.722024	0.690927	0.0360629	-0.370176	0.0494233	0.000483523	-0.998778	0.147356	
-0.690078	0.722945	-0.0338145	-0.535135	0.722045	0.690906	0.0360622	-0.370161	0.0494336	0.000470139	-0.998777	0.147365	
-0.690057	0.722964	-0.0338279	-0.535148	0.722064	0.690885	0.036062	-0.370146	0.0494427	0.000458893	-0.998777	0.147372	
-0.690037	0.722982	-0.033839	-0.53516	0.722083	0.690866	0.0360631	-0.370132	0.0494512	0.000450283	-0.998776	0.147379	
-0.690016	0.723002	-0.0338495	-0.535172	0.722102	0.690846	0.0360658	-0.370117	0.0494604	0.000443148	-0.998776	0.147384	
-0.689994	0.723023	-0.0338551	-0.535184	0.722122	0.690824	0.0360727	-0.3701	0.0494693	0.000442421	-0.998776	0.147385	
-0.689971	0.723045	-0.0338601	-0.535197	0.722144	0.690801	0.0360835	-0.370081	0.0494806	0.000444756	-0.998775	0.147385	
-0.689947	0.723068	-0.0338638	-0.53521	0.722166	0.690777	0.0360973	-0.370061	0.0494931	0.000449956	-0.998774	0.147383	
-0.689925	0.723089	-0.0338651	-0.535222	0.722186	0.690755	0.0361116	-0.370043	0.0495044	0.000457386	-0.998774	0.147379	
-0.689904	0.723108	-0.033868	-0.535233	0.722206	0.690734	0.0361281	-0.370024	0.0495184	0.000465223	-0.998773	0.147376	
-0.689884	0.723127	-0.033872	-0.535244	0.722224	0.690715	0.0361418	-0.370007	0.049531	0.000470503	-0.998773	0.147374	
-0.689867	0.723143	-0.0338746	-0.535253	0.722239	0.690698	0.036153	-0.369993	0.0495409	0.000475202	-0.998772	0.147373	
-0.689852	0.723157	-0.0338763	-0.53526	0.722253	0.690683	0.0361624	-0.36998	0.0495489	0.000479441	-0.998772	0.147371	
-0.689838	0.72317	-0.0338781	-0.535268	0.722265	0.69067	0.0361694	-0.369969	0.0495552	0.000482034	-0.998771	0.14737	
-0.689824	0.723184	-0.0338793	-0.535275	0.722279	0.690655	0.0361756	-0.369957	0.0495605	0.00048445	-0.998771	0.147369	
