0.55629	0.845653	0.120655	-1.18377	-0.153781	1.11595	1.51349	
0.556252	0.845653	0.120655	-1.18377	-0.15376	1.11595	1.51349	
0.556192	0.845659	0.120627	-1.18378	-0.153756	1.11595	1.51352	
0.556054	0.845668	0.120483	-1.18381	-0.153756	1.11595	1.51353	
0.555952	0.845667	0.120364	-1.18384	-0.153756	1.11595	1.51353	
0.555885	0.845667	0.120295	-1.18388	-0.153756	1.11595	1.51353	
0.555802	0.845667	0.12018	-1.18394	-0.153758	1.11595	1.51353	
0.555724	0.845665	0.120029	-1.184	-0.15376	1.11595	1.51353	
0.555641	0.845664	0.119882	-1.18408	-0.153762	1.11595	1.51353	
0.55555	0.845658	0.119754	-1.18416	-0.153764	1.11595	1.51353	
0.555434	0.845647	0.11962	-1.18425	-0.153764	1.11595	1.51353	
0.555294	0.845638	0.11947	-1.18433	-0.153764	1.11595	1.51353	
0.55514	0.845631	0.11931	-1.18442	-0.153766	1.11595	1.51353	
0.554988	0.845623	0.119147	-1.18452	-0.153766	1.11595	1.51353	
0.554832	0.845614	0.118988	-1.18462	-0.153768	1.11595	1.51353	
0.554675	0.845612	0.118836	-1.18471	-0.15377	1.11595	1.51353	
0.554508	0.845612	0.118689	-1.1848	-0.15377	1.11595	1.51353	
0.554336	0.845613	0.11854	-1.18492	-0.15377	1.11595	1.51353	
0.554152	0.845614	0.118387	-1.18504	-0.153772	1.11595	1.51353	
0.553957	0.845614	0.118233	-1.18516	-0.153774	1.11595	1.51353	
0.553758	0.845615	0.118073	-1.18528	-0.153774	1.11595	1.51353	
0.553557	0.845617	0.117912	-1.18541	-0.153774	1.11595	1.51353	
0.553345	0.845617	0.117755	-1.18553	-0.153776	1.11595	1.51353	
0.553115	0.845618	0.117604	-1.18566	-0.153776	1.11595	1.51353	
0.552872	0.845619	0.117456	-1.18578	-0.153776	1.11595	1.51353	
0.55262	0.845623	0.117302	-1.18591	-0.153776	1.11595	1.51353	
0.552359	0.845624	0.117146	-1.18603	-0.153776	1.11595	1.51353	
0.552095	0.845624	0.11699	-1.18616	-0.153776	1.11595	1.51353	
0.551814	0.845624	0.11683	-1.1863	-0.153776	1.11595	1.51353	
0.551527	0.845624	0.116668	-1.18643	-0.153776	1.11595	1.51353	
0.551233	0.845624	0.116502	-1.18656	-0.153776	1.11595	1.51353	
0.550923	0.845624	0.116336	-1.18668	-0.153776	1.11595	1.51353	
0.550602	0.845624	0.116167	-1.1868	-0.153774	1.11595	1.51353	
0.550277	0.845623	0.115989	-1.18691	-0.153774	1.11595	1.51353	
0.549955	0.845623	0.115801	-1.18701	-0.153774	1.11595	1.51353	
0.549642	0.845622	0.115614	-1.1871	-0.153774	1.11595	1.51353	
0.549331	0.845621	0.115436	-1.18719	-0.153774	1.11595	1.51353	
0.549018	0.845619	0.115258	-1.18727	-0.153774	1.11595	1.51353	
0.548692	0.845617	0.115073	-1.18734	-0.153774	1.11595	1.51353	
0.548366	0.845613	0.114893	-1.1874	-0.153774	1.11595	1.51353	
0.548043	0.84561	0.114724	-1.18746	-0.153772	1.11595	1.51353	
0.547722	0.845608	0.114555	-1.1875	-0.153772	1.11595	1.51353	
0.547398	0.845607	0.114379	-1.18754	-0.153772	1.11595	1.51353	
0.547075	0.845608	0.114206	-1.18757	-0.153772	1.11595	1.51353	
0.546751	0.845608	0.114041	-1.1876	-0.153772	1.11595	1.51353	
0.546427	0.845608	0.11388	-1.18762	-0.153772	1.11595	1.51353	
0.546116	0.845609	0.113723	-1.18764	-0.15377	1.11595	1.51353	
0.545807	0.84561	0.113559	-1.18765	-0.15377	1.11595	1.51353	
0.545494	0.84561	0.113387	-1.18766	-0.15377	1.11595	1.51353	
0.545162	0.84561	0.113213	-1.18767	-0.15377	1.11595	1.51353	
0.544828	0.845612	0.113044	-1.18767	-0.15377	1.11595	1.51353	
0.544481	0.845612	0.112868	-1.18767	-0.153768	1.11595	1.51353	
0.544133	0.845612	0.112689	-1.18767	-0.153768	1.11595	1.51353	
0.5438	0.845612	0.112517	-1.18767	-0.153766	1.11595	1.51353	
0.543465	0.845612	0.112338	-1.18767	-0.153766	1.11595	1.51353	
0.543121	0.845612	0.112149	-1.18767	-0.153766	1.11595	1.51353	
0.542767	0.845612	0.111963	-1.18766	-0.153764	1.11595	1.51353	
0.542405	0.84561	0.111776	-1.18766	-0.153762	1.11595	1.51353	
0.542041	0.845608	0.111578	-1.18766	-0.153762	1.11595	1.51353	
0.541691	0.845607	0.111368	-1.18766	-0.153756	1.11595	1.51353	
0.541339	0.845601	0.111152	-1.18766	-0.153754	1.11595	1.51353	
0.540981	0.845592	0.110928	-1.18766	-0.153754	1.11595	1.51353	
0.540607	0.845578	0.110705	-1.18766	-0.153754	1.11595	1.51353	
0.540231	0.845564	0.11048	-1.18766	-0.153754	1.11595	1.51353	
0.539855	0.845551	0.11026	-1.18766	-0.153754	1.11595	1.51353	
0.53948	0.845544	0.110043	-1.18766	-0.153752	1.11595	1.51353	
0.539098	0.845539	0.10982	-1.18766	-0.153752	1.11595	1.51353	
0.538704	0.845534	0.109596	-1.18766	-0.15375	1.11595	1.51353	
0.538304	0.845526	0.109378	-1.18766	-0.153742	1.11595	1.51353	
0.537911	0.845516	0.109159	-1.18766	-0.153721	1.11595	1.51353	
0.537514	0.845498	0.108938	-1.18766	-0.153701	1.11595	1.51353	
0.537105	0.845481	0.108716	-1.18766	-0.15367	1.11595	1.51353	
0.536678	0.845465	0.108483	-1.18766	-0.153635	1.11595	1.51353	
0.536244	0.845448	0.108254	-1.18766	-0.153582	1.11595	1.51353	
0.535813	0.845436	0.108039	-1.18766	-0.153502	1.11595	1.51353	
0.535376	0.84543	0.107816	-1.18766	-0.153406	1.11595	1.51353	
0.534933	0.845426	0.10759	-1.18766	-0.153292	1.11595	1.51353	
0.53448	0.845421	0.107365	-1.18766	-0.153171	1.11595	1.51353	
0.534028	0.845415	0.107142	-1.18766	-0.153042	1.11595	1.51353	
0.53358	0.845403	0.106922	-1.18766	-0.152901	1.11595	1.51353	
0.533118	0.845389	0.10671	-1.18766	-0.152762	1.11595	1.51353	
0.532643	0.845374	0.106509	-1.18766	-0.152621	1.11595	1.51353	
0.53216	0.845358	0.106309	-1.18766	-0.152461	1.11595	1.51353	
0.531676	0.845343	0.106116	-1.18766	-0.152285	1.11595	1.51353	
0.53118	0.845332	0.105934	-1.18766	-0.152085	1.11595	1.51353	
0.530674	0.845321	0.105756	-1.18767	-0.15186	1.11595	1.51353	
0.530167	0.84531	0.105586	-1.18767	-0.151594	1.11595	1.51353	
0.52966	0.845293	0.105433	-1.18769	-0.151291	1.11595	1.51353	
0.529146	0.845275	0.105289	-1.18771	-0.150966	1.11595	1.51353	
0.528612	0.845254	0.105147	-1.18773	-0.150616	1.11595	1.51353	
0.528079	0.845231	0.105019	-1.18777	-0.150238	1.11595	1.51353	
0.527533	0.845209	0.104901	-1.18781	-0.149835	1.11595	1.51353	
0.526976	0.845187	0.104805	-1.18785	-0.14943	1.11595	1.51353	
0.526413	0.845169	0.104735	-1.18791	-0.149025	1.11595	1.51353	
0.525857	0.845154	0.10468	-1.18797	-0.14862	1.11595	1.51353	
0.525291	0.84514	0.104625	-1.18804	-0.148201	1.11595	1.51353	
0.524707	0.845127	0.104575	-1.18811	-0.147747	1.11595	1.51353	
0.524112	0.845114	0.104532	-1.18819	-0.14725	1.11595	1.51353	
0.523503	0.845103	0.104487	-1.18828	-0.146704	1.11595	1.51353	
0.522873	0.845094	0.10445	-1.18837	-0.146145	1.11595	1.51353	
0.522238	0.845091	0.104424	-1.18847	-0.145587	1.11595	1.51353	
0.521616	0.84509	0.104418	-1.18858	-0.14502	1.11595	1.51353	
0.520978	0.84509	0.104415	-1.1887	-0.144427	1.11595	1.51353	
