0.555744	0.845125	0.120331	-1.18411	-0.154059	1.11597	1.51344	
0.555706	0.845125	0.120328	-1.18412	-0.154057	1.11597	1.51344	
0.555636	0.845131	0.120286	-1.18415	-0.154071	1.11597	1.51347	
0.555475	0.845144	0.120091	-1.18421	-0.154083	1.11597	1.51348	
0.555362	0.84514	0.119941	-1.18425	-0.154081	1.11597	1.51348	
0.555286	0.84514	0.119863	-1.18429	-0.154081	1.11597	1.51348	
0.555192	0.845142	0.119731	-1.18436	-0.154087	1.11597	1.51348	
0.555099	0.845141	0.119541	-1.18443	-0.154091	1.11597	1.51348	
0.555009	0.845136	0.119355	-1.18451	-0.154102	1.11597	1.51348	
0.554907	0.845116	0.11919	-1.1846	-0.15411	1.11597	1.51348	
0.554775	0.84507	0.119032	-1.1847	-0.154122	1.11597	1.51348	
0.554614	0.845021	0.118853	-1.1848	-0.15413	1.11597	1.51348	
0.554434	0.844967	0.118647	-1.18493	-0.154143	1.11597	1.51348	
0.554255	0.844921	0.118437	-1.18507	-0.154161	1.11597	1.51348	
0.55408	0.844873	0.118238	-1.18521	-0.154188	1.11597	1.51348	
0.5539	0.844828	0.11805	-1.18536	-0.154216	1.11597	1.51348	
0.553716	0.844791	0.117863	-1.18552	-0.154243	1.11597	1.51348	
0.553518	0.844745	0.117672	-1.18569	-0.154269	1.11597	1.51348	
0.553303	0.844692	0.117477	-1.18587	-0.154302	1.11597	1.51348	
0.553068	0.844635	0.117278	-1.18606	-0.154325	1.11597	1.51348	
0.552822	0.844574	0.117087	-1.18624	-0.154333	1.11597	1.51348	
0.552573	0.844517	0.116907	-1.18642	-0.154335	1.11597	1.51348	
0.552315	0.844461	0.116731	-1.1866	-0.154335	1.11597	1.51348	
0.552049	0.84441	0.116563	-1.18676	-0.154335	1.11597	1.51348	
0.551769	0.844374	0.116401	-1.18693	-0.154335	1.11597	1.51348	
0.55147	0.844342	0.116236	-1.18709	-0.154335	1.11597	1.51348	
0.551157	0.844314	0.116058	-1.18725	-0.154335	1.11597	1.51348	
