0.55838	0.845702	0.120264	-1.18284	-0.154748	1.11593	1.51359	
0.55838	0.84569	0.120265	-1.18284	-0.154748	1.11593	1.51359	
0.558374	0.845683	0.120258	-1.18284	-0.154756	1.11593	1.5136	
0.558339	0.845683	0.120235	-1.18284	-0.154762	1.11593	1.51359	
0.55831	0.845683	0.120233	-1.18284	-0.154762	1.11593	1.51359	
0.558287	0.845683	0.120232	-1.18284	-0.154762	1.11593	1.51359	
0.558268	0.845683	0.120228	-1.18284	-0.154762	1.11593	1.51359	
0.55825	0.845681	0.120224	-1.18284	-0.154762	1.11593	1.51359	
0.558228	0.84567	0.120224	-1.18284	-0.154762	1.11593	1.51359	
0.558204	0.84565	0.120224	-1.18284	-0.15476	1.11593	1.51359	
0.558177	0.845626	0.120224	-1.18284	-0.15476	1.11593	1.51359	
0.558146	0.845601	0.120223	-1.18284	-0.15476	1.11593	1.51359	
0.558114	0.845581	0.120218	-1.18284	-0.15476	1.11593	1.51359	
0.558089	0.845566	0.120209	-1.18284	-0.15476	1.11593	1.51359	
0.558061	0.845553	0.120199	-1.18284	-0.15476	1.11593	1.51359	
0.558038	0.845537	0.120195	-1.18283	-0.15476	1.11593	1.51359	
0.558011	0.845522	0.12019	-1.18283	-0.15476	1.11593	1.51359	
0.55798	0.845505	0.120181	-1.18283	-0.15476	1.11593	1.51359	
0.557947	0.845491	0.120168	-1.18282	-0.15476	1.11593	1.51359	
0.557919	0.845477	0.120153	-1.18282	-0.15476	1.11593	1.51359	
0.557889	0.845463	0.120136	-1.18282	-0.15476	1.11593	1.51359	
0.557866	0.845451	0.120126	-1.18282	-0.15476	1.11593	1.51359	
0.557845	0.845439	0.120117	-1.18281	-0.15476	1.11593	1.51359	
0.557824	0.84543	0.120108	-1.18281	-0.15476	1.11593	1.51359	
0.557802	0.845422	0.120098	-1.18281	-0.15476	1.11593	1.51359	
0.557781	0.84542	0.120086	-1.18281	-0.15476	1.11593	1.51359	
0.557759	0.84542	0.120071	-1.18281	-0.15476	1.11593	1.51359	
0.557737	0.845422	0.120053	-1.18281	-0.15476	1.11593	1.51359	
0.557718	0.845426	0.120037	-1.18281	-0.15476	1.11593	1.51359	
0.5577	0.84543	0.120019	-1.18281	-0.154762	1.11593	1.51359	
