-0.684725	0.728201	-0.0295838	-0.536057	0.727374	0.685359	0.0347796	-0.367213	0.0456021	0.00229597	-0.998957	0.146472	
-0.684624	0.728299	-0.0295061	-0.536072	0.727474	0.685255	0.0347314	-0.367168	0.045514	0.00231302	-0.998961	0.146463	
-0.68444	0.728475	-0.0294161	-0.536105	0.72765	0.685068	0.0347446	-0.367076	0.0454626	0.00237598	-0.998963	0.146437	
-0.684075	0.72882	-0.0293693	-0.536245	0.727986	0.6847	0.0349658	-0.366781	0.0455929	0.00253879	-0.998957	0.146372	
-0.683801	0.729079	-0.0293179	-0.536347	0.72824	0.684424	0.0350653	-0.366574	0.0456313	0.00262717	-0.998955	0.146343	
-0.68356	0.72931	-0.0292055	-0.536409	0.728469	0.684178	0.0351056	-0.36641	0.0455846	0.00272142	-0.998957	0.146308	
-0.6833	0.729559	-0.0290765	-0.536469	0.728716	0.683912	0.0351685	-0.36623	0.0455433	0.00284214	-0.998958	0.146265	
-0.683029	0.729816	-0.0289749	-0.536542	0.72897	0.683637	0.0352701	-0.366029	0.045549	0.00296869	-0.998958	0.146223	
-0.682761	0.73007	-0.0289017	-0.536625	0.729217	0.683365	0.0354145	-0.365807	0.0456055	0.00310397	-0.998955	0.146184	
-0.68249	0.730326	-0.0288318	-0.536712	0.729466	0.683091	0.0355753	-0.365568	0.0456763	0.00324792	-0.998951	0.146146	
-0.682198	0.730601	-0.0287834	-0.536816	0.729734	0.682797	0.0357401	-0.365307	0.045765	0.00337763	-0.998947	0.146119	
-0.681868	0.73091	-0.0287486	-0.536943	0.730036	0.682465	0.0359077	-0.36502	0.0458652	0.00349684	-0.998942	0.146098	
-0.681495	0.731259	-0.0287164	-0.537087	0.730377	0.68209	0.036095	-0.364701	0.045982	0.00362476	-0.998936	0.146075	
-0.681093	0.731635	-0.0286937	-0.537249	0.730743	0.681686	0.03631	-0.364355	0.0461258	0.00376278	-0.998929	0.146048	
-0.680704	0.731997	-0.028668	-0.537406	0.731096	0.681296	0.0365244	-0.364019	0.0462672	0.00390327	-0.998921	0.146017	
-0.680334	0.732343	-0.0286299	-0.537553	0.731432	0.680924	0.0367324	-0.363694	0.0463955	0.00404946	-0.998915	0.145982	
-0.679966	0.732686	-0.0285868	-0.537697	0.731766	0.680554	0.0369459	-0.363367	0.0465246	0.00420314	-0.998908	0.145943	
-0.679576	0.73305	-0.0285472	-0.537853	0.732119	0.680161	0.0371721	-0.36302	0.0466657	0.0043613	-0.998901	0.145904	
-0.679166	0.733431	-0.0285076	-0.538016	0.732491	0.679749	0.0374011	-0.362658	0.0468092	0.00452003	-0.998894	0.145867	
-0.678731	0.733835	-0.0284721	-0.538191	0.732884	0.679312	0.0376249	-0.362281	0.0469519	0.00467042	-0.998886	0.145837	
-0.6783	0.734235	-0.0284332	-0.53836	0.733275	0.678878	0.0378398	-0.36191	0.047086	0.00481739	-0.998879	0.145807	
-0.677852	0.73465	-0.0284075	-0.53854	0.73368	0.678429	0.0380596	-0.361529	0.0472329	0.00495679	-0.998872	0.145783	
-0.677381	0.735084	-0.0283864	-0.538735	0.734103	0.677956	0.0383096	-0.361122	0.0474055	0.00511161	-0.998863	0.145751	
-0.676897	0.735531	-0.0283592	-0.538935	0.734539	0.67747	0.0385594	-0.360707	0.0475742	0.00526986	-0.998854	0.145715	
-0.6764	0.73599	-0.0283164	-0.539138	0.734986	0.676971	0.0388019	-0.360288	0.0477271	0.00543344	-0.998846	0.145673	
-0.675897	0.736454	-0.028257	-0.53934	0.73544	0.676465	0.039041	-0.359867	0.0478668	0.00560638	-0.998838	0.145623	
-0.675351	0.736958	-0.0281855	-0.539556	0.735933	0.675914	0.0392829	-0.359423	0.0480008	0.00578713	-0.998831	0.145567	
-0.674779	0.737484	-0.0281133	-0.539783	0.736448	0.675338	0.0395375	-0.358958	0.0481443	0.00597511	-0.998823	0.145509	
-0.67419	0.738025	-0.0280396	-0.540015	0.736978	0.674745	0.0397791	-0.35849	0.0482776	0.00615408	-0.998815	0.145454	
-0.673604	0.738563	-0.0279693	-0.540244	0.737506	0.674155	0.0399985	-0.358031	0.048397	0.00631562	-0.998808	0.145409	
-0.672986	0.739128	-0.0279071	-0.540488	0.738062	0.673534	0.0402061	-0.357557	0.0485139	0.00646098	-0.998802	0.145372	
-0.672348	0.739712	-0.0278424	-0.54074	0.738637	0.672892	0.0403977	-0.357073	0.0486176	0.0065959	-0.998796	0.14534	
-0.671686	0.740315	-0.0277658	-0.540997	0.739233	0.672226	0.040579	-0.356581	0.0487062	0.00673091	-0.99879	0.145306	
-0.67099	0.74095	-0.0276728	-0.541263	0.739861	0.671525	0.0407411	-0.356077	0.0487701	0.00686285	-0.998786	0.145271	
-0.670268	0.741607	-0.0275648	-0.541533	0.740511	0.670798	0.0408963	-0.355563	0.0488194	0.00699946	-0.998783	0.145231	
-0.669533	0.742276	-0.0274319	-0.541796	0.741176	0.670056	0.0410229	-0.355055	0.0488312	0.00713436	-0.998782	0.145191	
-0.668775	0.742964	-0.0272826	-0.54206	0.741861	0.669292	0.0411218	-0.354547	0.0488121	0.00726136	-0.998782	0.145154	
-0.667999	0.743667	-0.0271299	-0.542328	0.742561	0.668509	0.0412101	-0.354031	0.0487832	0.00738272	-0.998782	0.145121	
-0.667216	0.744376	-0.0269726	-0.542595	0.743269	0.667719	0.0412635	-0.353524	0.0487257	0.00748384	-0.998784	0.145096	
-0.666424	0.745091	-0.0268212	-0.542866	0.743983	0.66692	0.0413166	-0.353009	0.0486722	0.00757988	-0.998786	0.145075	
-0.665631	0.745804	-0.0266676	-0.543138	0.744695	0.666121	0.0413757	-0.352489	0.048622	0.00768173	-0.998788	0.145051	
-0.664851	0.746506	-0.0265078	-0.543403	0.745396	0.665334	0.0414247	-0.351979	0.0485604	0.00778243	-0.99879	0.145027	
-0.664071	0.747205	-0.0263489	-0.54367	0.746095	0.664547	0.0414654	-0.35147	0.0484932	0.0078772	-0.998792	0.145005	
-0.663304	0.747892	-0.0261753	-0.543927	0.746783	0.663773	0.0414768	-0.350979	0.0483946	0.00796441	-0.998797	0.144982	
-0.662527	0.748587	-0.0259916	-0.544183	0.747482	0.662988	0.0414567	-0.350495	0.0482661	0.00803792	-0.998802	0.144964	
-0.661747	0.749283	-0.0257913	-0.544433	0.748183	0.6622	0.0413902	-0.350031	0.048092	0.00809322	-0.99881	0.144949	
-0.660977	0.749971	-0.0255572	-0.544663	0.74888	0.661421	0.0412489	-0.349604	0.0478396	0.00812529	-0.998822	0.144939	
-0.66018	0.750682	-0.0252906	-0.544889	0.749603	0.660614	0.0410376	-0.349195	0.0475135	0.0081343	-0.998837	0.144933	
-0.659362	0.75141	-0.0249878	-0.545108	0.750347	0.659785	0.0407781	-0.348797	0.0471276	0.00813799	-0.998856	0.144924	
-0.658533	0.752148	-0.0246636	-0.545324	0.751102	0.658944	0.040474	-0.348413	0.0466944	0.00812854	-0.998876	0.144916	
-0.657721	0.752869	-0.0243245	-0.545527	0.751842	0.658121	0.0401421	-0.348048	0.0462302	0.00811413	-0.998898	0.144909	
-0.656934	0.753567	-0.0239814	-0.545718	0.752559	0.657322	0.0397811	-0.347708	0.0457412	0.00808613	-0.998921	0.144906	
-0.656144	0.754265	-0.0236393	-0.54591	0.753279	0.65652	0.0393936	-0.347373	0.0452329	0.00804089	-0.998944	0.14491	
-0.655349	0.754968	-0.0232709	-0.546089	0.754005	0.655714	0.0389421	-0.347064	0.0446591	0.00797433	-0.99897	0.144923	
-0.65454	0.755681	-0.0228809	-0.54626	0.754744	0.654892	0.0384381	-0.346769	0.0440315	0.00789003	-0.998999	0.144942	
-0.653722	0.756401	-0.0224714	-0.546425	0.755491	0.654062	0.0379028	-0.346483	0.0433674	0.00780093	-0.999029	0.144963	
-0.652915	0.75711	-0.0220459	-0.546577	0.756228	0.653241	0.0373567	-0.346211	0.0426845	0.00771903	-0.999059	0.144979	
-0.652086	0.757838	-0.0215862	-0.546724	0.756983	0.652398	0.0367898	-0.345937	0.0419635	0.00764969	-0.99909	0.144988	
-0.651249	0.758571	-0.0210984	-0.546861	0.757745	0.651546	0.0362018	-0.345669	0.0412082	0.00758915	-0.999122	0.144992	
-0.650418	0.759297	-0.0206087	-0.546996	0.758498	0.650701	0.0356353	-0.345393	0.0404679	0.00754614	-0.999152	0.14499	
-0.649599	0.76001	-0.020145	-0.547137	0.759236	0.649868	0.0350936	-0.34511	0.0397631	0.00750195	-0.999181	0.144992	
-0.64881	0.760695	-0.01969	-0.547269	0.759946	0.649066	0.0345701	-0.344833	0.0390774	0.00746611	-0.999208	0.144993	
-0.648025	0.761376	-0.0192394	-0.547398	0.760651	0.648268	0.0340378	-0.34456	0.0383879	0.00742285	-0.999235	0.145	
-0.647255	0.762041	-0.0188027	-0.547526	0.761339	0.647486	0.0335227	-0.344286	0.0377202	0.00738247	-0.999261	0.145009	
-0.646492	0.7627	-0.0183764	-0.547656	0.76202	0.646711	0.0330205	-0.344008	0.0370689	0.00734431	-0.999286	0.145019	
-0.645753	0.763336	-0.0179435	-0.547775	0.762677	0.645961	0.0325316	-0.343737	0.0364234	0.00732228	-0.99931	0.145022	
-0.64505	0.76394	-0.0175036	-0.547877	0.763302	0.645246	0.0320632	-0.343479	0.0357885	0.00732183	-0.999333	0.145018	
-0.644359	0.764532	-0.0170703	-0.547978	0.763913	0.644544	0.0316206	-0.343214	0.0351775	0.00733481	-0.999354	0.145008	
-0.643705	0.765093	-0.0166579	-0.548077	0.764491	0.643878	0.0312305	-0.342947	0.0346199	0.00736839	-0.999373	0.144991	
-0.643086	0.765621	-0.0162679	-0.54817	0.765035	0.643249	0.0308673	-0.342685	0.034097	0.00740481	-0.999391	0.144976	
-0.642486	0.766133	-0.0158897	-0.548262	0.765561	0.642639	0.0305281	-0.342421	0.0335999	0.00744939	-0.999408	0.14496	
-0.641916	0.766618	-0.0155339	-0.548348	0.766059	0.64206	0.0302035	-0.342169	0.0331282	0.00748825	-0.999423	0.14495	
-0.641366	0.767085	-0.0151876	-0.548428	0.766539	0.641502	0.0298871	-0.341926	0.0326688	0.00752664	-0.999438	0.144941	
-0.640828	0.76754	-0.0148695	-0.548515	0.767006	0.640956	0.0296118	-0.34167	0.032259	0.00757107	-0.999451	0.144934	
-0.640322	0.767969	-0.0145646	-0.548596	0.767445	0.640442	0.0293694	-0.34142	0.0318826	0.0076284	-0.999462	0.144922	
-0.639833	0.768381	-0.0142712	-0.548673	0.767867	0.639946	0.0291482	-0.34117	0.0315297	0.00769161	-0.999473	0.144909	
-0.639357	0.768783	-0.0139806	-0.548747	0.768277	0.639462	0.0289546	-0.340917	0.0311999	0.00777137	-0.999483	0.14489	
-0.638906	0.769163	-0.0136955	-0.548813	0.768665	0.639004	0.0287683	-0.340677	0.030879	0.00785302	-0.999492	0.144871	
-0.638474	0.769527	-0.0134157	-0.548872	0.769036	0.638565	0.0286094	-0.34044	0.0305824	0.00794921	-0.999501	0.144847	
-0.638049	0.769883	-0.0131587	-0.548937	0.769398	0.638134	0.0285018	-0.340185	0.0303401	0.00806129	-0.999507	0.14482	
-0.637627	0.770237	-0.0129138	-0.549006	0.769756	0.637706	0.0284281	-0.339917	0.0301316	0.0081861	-0.999512	0.144789	
-0.637233	0.770567	-0.0126849	-0.549071	0.770089	0.637305	0.028386	-0.339651	0.0299575	0.00832003	-0.999517	0.144757	
-0.636847	0.770889	-0.0124682	-0.549137	0.770414	0.636913	0.0283689	-0.33938	0.0298104	0.008461	-0.99952	0.144723	
-0.636466	0.771207	-0.0122715	-0.549209	0.770733	0.636526	0.0283863	-0.339098	0.0297028	0.00860886	-0.999522	0.144689	
-0.6361	0.771512	-0.0120795	-0.549279	0.771038	0.636154	0.0284274	-0.338815	0.0296165	0.00876891	-0.999523	0.144649	
-0.63575	0.771804	-0.0118895	-0.549343	0.77133	0.635798	0.0284832	-0.338535	0.0295428	0.00893743	-0.999524	0.144605	
-0.635422	0.772076	-0.011707	-0.549402	0.771602	0.635465	0.0285526	-0.338266	0.0294841	0.00910981	-0.999524	0.14456	
-0.635096	0.772347	-0.0115309	-0.549462	0.771872	0.635133	0.0286321	-0.337992	0.0294376	0.00928375	-0.999524	0.144515	
-0.634763	0.772624	-0.011349	-0.549524	0.772147	0.634794	0.0287301	-0.337705	0.0294019	0.0094737	-0.999523	0.144464	
-0.634428	0.772901	-0.0111624	-0.549584	0.772424	0.634453	0.028827	-0.337418	0.0293624	0.00966652	-0.999522	0.144412	
-0.634084	0.773186	-0.0109626	-0.549641	0.772708	0.634102	0.0289193	-0.337129	0.0293114	0.00986638	-0.999522	0.144359	
-0.633736	0.773475	-0.0107522	-0.549693	0.772996	0.633747	0.0290108	-0.336838	0.0292533	0.0100737	-0.999521	0.144303	
-0.633383	0.773766	-0.0105394	-0.549744	0.773288	0.633388	0.0290931	-0.336551	0.0291868	0.0102771	-0.999521	0.144248	
-0.63303	0.774059	-0.0103196	-0.549793	0.77358	0.633027	0.0291719	-0.336264	0.0291133	0.0104836	-0.999521	0.144192	
-0.632684	0.774344	-0.0100725	-0.549824	0.773867	0.632674	0.0292213	-0.335997	0.029	0.0106931	-0.999522	0.144135	
-0.632343	0.774626	-0.00981958	-0.549849	0.77415	0.632325	0.0292662	-0.335737	0.0288795	0.0109045	-0.999523	0.144078	
-0.631997	0.774912	-0.0095674	-0.549873	0.774437	0.631971	0.0293079	-0.335477	0.0287573	0.0111131	-0.999525	0.144023	
-0.631642	0.775205	-0.00930549	-0.549896	0.774732	0.631608	0.0293512	-0.33521	0.0286306	0.0113302	-0.999526	0.143966	
-0.631274	0.775507	-0.0090423	-0.549923	0.775036	0.631234	0.0293835	-0.334941	0.0284949	0.0115409	-0.999527	0.143912	
-0.63091	0.775806	-0.00877922	-0.549946	0.775338	0.630862	0.0293893	-0.334687	0.0283389	0.0117352	-0.999529	0.143863	
-0.630546	0.776105	-0.00850002	-0.549962	0.775641	0.630491	0.0293743	-0.334446	0.0281567	0.0119289	-0.999532	0.143812	
-0.630175	0.77641	-0.00821825	-0.54998	0.775949	0.630112	0.0293517	-0.334205	0.0279674	0.0121198	-0.999535	0.14376	
-0.629807	0.776711	-0.00793181	-0.549994	0.776255	0.629737	0.0293167	-0.333973	0.0277655	0.0123067	-0.999539	0.14371	
