-0.689595	0.723433	-0.0332138	-0.535106	0.722612	0.690394	0.0344594	-0.370434	0.0478597	-0.00023768	-0.998854	0.147614	
-0.68957	0.723457	-0.0332145	-0.53512	0.722635	0.69037	0.0344615	-0.370416	0.0478617	-0.000238342	-0.998854	0.147615	
-0.689519	0.723505	-0.0332219	-0.535143	0.722683	0.690319	0.0344801	-0.370381	0.0478802	-0.000234208	-0.998853	0.147614	
-0.689388	0.723628	-0.0332594	-0.535217	0.722803	0.69019	0.0345569	-0.370273	0.0479616	-0.000216874	-0.998849	0.147611	
-0.689288	0.723723	-0.0332865	-0.535273	0.722894	0.690091	0.0346115	-0.370192	0.0480198	-0.000205309	-0.998846	0.147609	
-0.689223	0.723784	-0.0333007	-0.535309	0.722954	0.690027	0.0346418	-0.370139	0.0480516	-0.000198941	-0.998845	0.147608	
-0.689131	0.72387	-0.0333287	-0.53536	0.723038	0.689937	0.0346979	-0.370064	0.0481114	-0.000186497	-0.998842	0.147607	
-0.689022	0.723972	-0.0333681	-0.535422	0.723136	0.68983	0.0347764	-0.369973	0.0481955	-0.000167953	-0.998838	0.147603	
-0.68892	0.724067	-0.0334063	-0.535481	0.723228	0.689729	0.0348498	-0.369887	0.0482749	-0.000151678	-0.998834	0.147601	
-0.688812	0.724168	-0.0334434	-0.535541	0.723326	0.689624	0.0349151	-0.369799	0.0483477	-0.000140501	-0.998831	0.147601	
-0.688685	0.724287	-0.0334886	-0.535614	0.723442	0.689498	0.0349845	-0.369696	0.0484292	-0.000133785	-0.998827	0.147605	
-0.688534	0.724428	-0.0335451	-0.5357	0.723579	0.689351	0.0350642	-0.369574	0.0485258	-0.000129601	-0.998822	0.147612	
-0.688368	0.724583	-0.0336066	-0.535794	0.72373	0.689188	0.035149	-0.369441	0.0486296	-0.000126642	-0.998817	0.147621	
-0.688202	0.724738	-0.0336705	-0.535889	0.723881	0.689025	0.0352355	-0.369307	0.0487363	-0.000124317	-0.998812	0.14763	
-0.688035	0.724893	-0.0337295	-0.535984	0.724032	0.688861	0.0353241	-0.369173	0.0488411	-0.00011695	-0.998807	0.147636	
-0.687865	0.725052	-0.0337871	-0.53608	0.724186	0.688695	0.035418	-0.369035	0.0489489	-0.000105276	-0.998801	0.14764	
-0.687693	0.725213	-0.0338407	-0.536177	0.724343	0.688525	0.0355133	-0.368895	0.0490549	-9.00822e-05	-0.998796	0.14764	
-0.68751	0.725384	-0.0338933	-0.536278	0.724509	0.688345	0.0356061	-0.368748	0.0491584	-7.64891e-05	-0.998791	0.147642	
-0.687319	0.725562	-0.0339466	-0.536384	0.724683	0.688157	0.0356986	-0.368596	0.0492621	-6.42021e-05	-0.998786	0.147645	
-0.687124	0.725744	-0.0339986	-0.536492	0.724861	0.687965	0.0357918	-0.368439	0.0493656	-5.08688e-05	-0.998781	0.147647	
-0.686928	0.725928	-0.0340485	-0.5366	0.72504	0.687771	0.0358821	-0.368283	0.0494654	-3.81263e-05	-0.998776	0.147649	
-0.686725	0.726117	-0.0341017	-0.536711	0.725226	0.687571	0.0359714	-0.368122	0.0495668	-2.89294e-05	-0.998771	0.147653	
-0.686517	0.726311	-0.0341526	-0.536825	0.725416	0.687366	0.0360535	-0.367959	0.0496614	-2.35257e-05	-0.998766	0.147659	
-0.686312	0.726503	-0.0341991	-0.536936	0.725604	0.687164	0.0361324	-0.367799	0.0497507	-1.68531e-05	-0.998762	0.147664	
-0.686104	0.726698	-0.0342411	-0.537049	0.725795	0.686957	0.0362097	-0.367635	0.0498357	-8.41254e-06	-0.998757	0.147667	
-0.685887	0.7269	-0.0342825	-0.537166	0.725994	0.686743	0.0362944	-0.367464	0.0499256	4.95536e-06	-0.998753	0.147668	
-0.685663	0.727109	-0.0343242	-0.537287	0.726199	0.686521	0.0363788	-0.36729	0.0500157	1.74286e-05	-0.998748	0.147669	
-0.685437	0.727321	-0.0343696	-0.537409	0.726406	0.686298	0.0364689	-0.367111	0.0501124	3.08321e-05	-0.998744	0.14767	
-0.685205	0.727537	-0.0344175	-0.537534	0.726618	0.686069	0.036552	-0.366931	0.0502057	3.72418e-05	-0.998739	0.147676	
-0.684972	0.727754	-0.0344672	-0.537659	0.726832	0.685838	0.0366262	-0.366751	0.0502938	3.60204e-05	-0.998734	0.147686	
-0.684745	0.727965	-0.0345132	-0.53778	0.72704	0.685614	0.0366827	-0.36658	0.0503664	2.57983e-05	-0.998731	0.1477	
-0.684514	0.72818	-0.0345591	-0.537903	0.727253	0.685386	0.0367369	-0.366406	0.0504374	1.37655e-05	-0.998727	0.147715	
-0.684285	0.728394	-0.0345989	-0.538022	0.727464	0.685159	0.0367787	-0.366238	0.0504951	-2.37052e-06	-0.998724	0.147732	
-0.684055	0.728608	-0.0346233	-0.538132	0.727678	0.684931	0.0367954	-0.366082	0.050524	-2.4525e-05	-0.998723	0.147751	
-0.683819	0.728829	-0.0346331	-0.538239	0.7279	0.684695	0.0367865	-0.365933	0.0505242	-5.41271e-05	-0.998723	0.147772	
-0.683581	0.729052	-0.0346348	-0.538342	0.728125	0.684458	0.0367621	-0.365789	0.0505076	-8.8558e-05	-0.998724	0.147795	
-0.683345	0.729274	-0.0346331	-0.53844	0.728348	0.684222	0.0367248	-0.365652	0.0504792	-0.000129222	-0.998725	0.147821	
-0.683104	0.729499	-0.0346314	-0.53854	0.728577	0.683982	0.0366788	-0.365514	0.0504444	-0.00017618	-0.998727	0.147852	
-0.682866	0.729723	-0.0346317	-0.538638	0.728803	0.683743	0.0366172	-0.365381	0.0503996	-0.000235026	-0.998729	0.147888	
-0.682637	0.729937	-0.0346212	-0.538729	0.729022	0.683514	0.0365432	-0.36526	0.0503384	-0.000293872	-0.998732	0.147924	
-0.682411	0.730149	-0.0346052	-0.538815	0.729239	0.683287	0.0364574	-0.365145	0.0502647	-0.000356481	-0.998736	0.14796	
-0.68219	0.730356	-0.0345922	-0.538899	0.72945	0.683066	0.0363698	-0.365034	0.0501917	-0.000422135	-0.99874	0.147999	
-0.681975	0.730558	-0.0345778	-0.538979	0.729657	0.682851	0.0362773	-0.364928	0.0501142	-0.000489726	-0.998743	0.148039	
-0.681768	0.730752	-0.0345635	-0.539055	0.729855	0.682643	0.0361813	-0.364829	0.0500341	-0.000559143	-0.998747	0.148079	
-0.68157	0.730936	-0.0345551	-0.539129	0.730046	0.682445	0.036078	-0.364737	0.0499526	-0.000637084	-0.998751	0.148125	
-0.681374	0.73112	-0.0345453	-0.539201	0.730235	0.682248	0.0359722	-0.364646	0.0498684	-0.000715663	-0.998756	0.148171	
-0.68118	0.731301	-0.0345372	-0.539272	0.730422	0.682054	0.035862	-0.364558	0.0497822	-0.000798312	-0.99876	0.148219	
-0.680983	0.731485	-0.0345231	-0.539343	0.730612	0.681857	0.0357479	-0.364469	0.0496889	-0.000879262	-0.998764	0.148266	
-0.680786	0.731669	-0.0345007	-0.539409	0.730802	0.681659	0.0356207	-0.364388	0.0495803	-0.000963146	-0.99877	0.148313	
-0.680595	0.731848	-0.0344619	-0.539466	0.730989	0.681467	0.0354797	-0.364318	0.0494504	-0.00104389	-0.998776	0.148357	
-0.680406	0.732027	-0.0344161	-0.539517	0.731175	0.681275	0.0353238	-0.364256	0.0493048	-0.00112966	-0.998783	0.148403	
-0.680219	0.732203	-0.0343678	-0.539566	0.731359	0.681085	0.0351684	-0.364197	0.0491578	-0.00121298	-0.99879	0.148448	
-0.68003	0.73238	-0.0343283	-0.539618	0.731544	0.680895	0.035014	-0.364135	0.0490175	-0.00130204	-0.998797	0.148496	
-0.679848	0.732551	-0.0342911	-0.539669	0.731722	0.680711	0.0348677	-0.364074	0.0488847	-0.00138676	-0.998803	0.148543	
-0.679667	0.73272	-0.0342601	-0.539722	0.731898	0.680528	0.0347274	-0.36401	0.0487605	-0.00147188	-0.998809	0.14859	
-0.679486	0.732889	-0.0342302	-0.539777	0.732074	0.680346	0.0345938	-0.363943	0.0486418	-0.00155298	-0.998815	0.148635	
-0.679308	0.733057	-0.0341953	-0.539831	0.732248	0.680166	0.0344643	-0.363877	0.0485228	-0.00162755	-0.998821	0.148676	
-0.679132	0.733221	-0.0341514	-0.53988	0.732418	0.679988	0.0343371	-0.363812	0.0483992	-0.00169363	-0.998827	0.148711	
-0.678954	0.733389	-0.0340988	-0.539929	0.732593	0.679807	0.0342056	-0.363749	0.0482666	-0.00175656	-0.998833	0.148744	
-0.67877	0.733562	-0.0340302	-0.539973	0.732773	0.67962	0.034066	-0.363688	0.0481171	-0.00181337	-0.99884	0.148772	
-0.678592	0.733729	-0.0339645	-0.540015	0.732947	0.679439	0.0339257	-0.363631	0.0479691	-0.00187241	-0.998847	0.148802	
-0.678423	0.73389	-0.0338926	-0.540051	0.733114	0.679266	0.033795	-0.363575	0.0478239	-0.00191982	-0.998854	0.148826	
-0.678269	0.734034	-0.0338399	-0.54009	0.733263	0.67911	0.0336888	-0.363517	0.0477097	-0.00196345	-0.998859	0.148851	
-0.678127	0.734167	-0.0338051	-0.540133	0.733399	0.678967	0.0336225	-0.363446	0.047637	-0.00199227	-0.998863	0.148871	
-0.678	0.734285	-0.0337863	-0.540179	0.733519	0.678839	0.0335895	-0.363368	0.0475997	-0.0020092	-0.998864	0.148888	
-0.677884	0.734392	-0.0337765	-0.540226	0.733627	0.678722	0.0335853	-0.363283	0.0475896	-0.00201237	-0.998865	0.148898	
-0.677775	0.734494	-0.0337601	-0.540271	0.733728	0.678612	0.0335985	-0.363195	0.0475879	-0.00199851	-0.998865	0.1489	
-0.677665	0.734597	-0.033734	-0.540314	0.73383	0.678501	0.0336181	-0.363103	0.0475842	-0.00197323	-0.998865	0.148896	
