-0.688674	0.724344	-0.0324708	-0.53532	0.723444	0.689437	0.0361329	-0.368968	0.0485593	0.00139299	-0.998819	0.14712	
-0.688646	0.724371	-0.0324579	-0.535329	0.72347	0.689409	0.0361428	-0.368944	0.0485576	0.00140718	-0.998819	0.147115	
-0.688563	0.72445	-0.0324506	-0.53536	0.723546	0.689326	0.0362035	-0.368877	0.0485967	0.00144886	-0.998817	0.147101	
-0.68835	0.724652	-0.0324688	-0.535458	0.72374	0.689113	0.0363837	-0.368686	0.0487401	0.00154575	-0.99881	0.147068	
-0.688196	0.724797	-0.0324919	-0.535533	0.723878	0.688961	0.0365055	-0.368548	0.0488447	0.00160273	-0.998805	0.147053	
-0.688107	0.724882	-0.0324812	-0.535568	0.72396	0.688871	0.0365862	-0.368461	0.048896	0.0016601	-0.998802	0.147036	
-0.687982	0.725001	-0.0324769	-0.535621	0.724073	0.688746	0.0367187	-0.368335	0.0489894	0.00174621	-0.998798	0.147009	
-0.687827	0.725147	-0.0324912	-0.535689	0.72421	0.688592	0.0368901	-0.368181	0.0491239	0.00184362	-0.998791	0.146981	
-0.687681	0.725285	-0.0325002	-0.535752	0.72434	0.688446	0.0370679	-0.368027	0.0492594	0.00194968	-0.998784	0.146951	
-0.687536	0.725422	-0.0325039	-0.53581	0.724469	0.688301	0.0372298	-0.367875	0.0493798	0.00204878	-0.998778	0.146927	
-0.687373	0.725576	-0.0325261	-0.53588	0.724615	0.688139	0.0373793	-0.367712	0.049504	0.0021246	-0.998772	0.14692	
-0.687178	0.72576	-0.0325494	-0.535965	0.724791	0.687945	0.0375428	-0.367522	0.0496392	0.00220705	-0.998765	0.146911	
-0.686959	0.725966	-0.032569	-0.536058	0.724988	0.687727	0.0377389	-0.367305	0.0497958	0.00231293	-0.998757	0.146897	
-0.686742	0.726171	-0.0325788	-0.536147	0.725183	0.68751	0.0379519	-0.367081	0.0499578	0.00243758	-0.998748	0.146874	
-0.686535	0.726366	-0.0325919	-0.536233	0.725367	0.687303	0.038162	-0.366864	0.0501201	0.00255845	-0.99874	0.146853	
-0.686332	0.726558	-0.0325912	-0.536314	0.725549	0.6871	0.0383735	-0.366646	0.050274	0.00269043	-0.998732	0.146826	
-0.686128	0.726752	-0.0325687	-0.536389	0.725732	0.686894	0.0385966	-0.366423	0.0504214	0.00284604	-0.998724	0.146789	
-0.685912	0.726957	-0.0325459	-0.536467	0.725925	0.686677	0.0388256	-0.366188	0.050573	0.00300498	-0.998716	0.146754	
-0.685684	0.727172	-0.0325292	-0.536553	0.726129	0.686448	0.0390598	-0.365941	0.0507327	0.00316228	-0.998707	0.146722	
-0.685436	0.727407	-0.0325087	-0.536645	0.726352	0.686199	0.0392905	-0.365683	0.0508876	0.00331841	-0.998699	0.146691	
-0.685181	0.727648	-0.0324794	-0.536736	0.726583	0.685942	0.0395039	-0.365425	0.0510239	0.00346831	-0.998691	0.146663	
-0.684926	0.72789	-0.0324401	-0.536825	0.726815	0.685685	0.0397076	-0.365172	0.0511464	0.0036188	-0.998685	0.146632	
-0.684666	0.728136	-0.0324	-0.536917	0.727052	0.685422	0.039906	-0.364917	0.0512647	0.00376584	-0.998678	0.146603	
-0.684404	0.728385	-0.032361	-0.537012	0.727291	0.685157	0.0400948	-0.364663	0.0513768	0.00390517	-0.998672	0.146575	
-0.684134	0.72864	-0.0323072	-0.537109	0.727537	0.684884	0.040288	-0.364404	0.0514822	0.00405765	-0.998666	0.146537	
-0.683849	0.72891	-0.0322524	-0.537213	0.727798	0.684596	0.0404838	-0.364133	0.051589	0.00421159	-0.99866	0.146497	
-0.683546	0.729196	-0.0322044	-0.537329	0.728073	0.684291	0.0406861	-0.36385	0.0517053	0.00436362	-0.998653	0.146458	
-0.683218	0.729506	-0.0321632	-0.53746	0.728372	0.68396	0.0409031	-0.363546	0.0518373	0.00451894	-0.998645	0.146417	
-0.682885	0.72982	-0.0321204	-0.537592	0.728675	0.683624	0.0411234	-0.363238	0.0519709	0.00467716	-0.998638	0.146375	
-0.682552	0.730132	-0.0320824	-0.537724	0.728977	0.683289	0.0413394	-0.362931	0.0521048	0.00482892	-0.99863	0.146338	
-0.682229	0.730436	-0.0320446	-0.537852	0.72927	0.682963	0.0415494	-0.362633	0.0522345	0.00497708	-0.998622	0.146301	
-0.681903	0.730742	-0.0320163	-0.537982	0.729566	0.682635	0.0417586	-0.362334	0.0523702	0.00511735	-0.998615	0.14627	
-0.68157	0.731053	-0.0319888	-0.538117	0.729867	0.6823	0.0419706	-0.36203	0.0525087	0.00525836	-0.998607	0.146238	
-0.681219	0.731382	-0.0319608	-0.538259	0.730184	0.681947	0.0421888	-0.36171	0.0526517	0.00540257	-0.998598	0.146205	
-0.680857	0.73172	-0.0319303	-0.538405	0.730511	0.681582	0.0424101	-0.361381	0.0527955	0.00554972	-0.99859	0.146173	
-0.680497	0.732056	-0.0319047	-0.538551	0.730836	0.681221	0.042627	-0.361056	0.0529395	0.00569046	-0.998582	0.146144	
-0.68014	0.732388	-0.0318822	-0.538697	0.731158	0.680862	0.0428367	-0.360734	0.0530805	0.00582408	-0.998573	0.146117	
-0.679781	0.732723	-0.0318588	-0.538844	0.731481	0.680501	0.04305	-0.360411	0.0532236	0.00596046	-0.998565	0.146088	
-0.679424	0.733055	-0.0318385	-0.538991	0.731803	0.680142	0.0432563	-0.360092	0.053364	0.00608989	-0.998557	0.146062	
-0.679068	0.733385	-0.0318145	-0.539136	0.732123	0.679785	0.0434594	-0.359773	0.0534995	0.00621974	-0.998549	0.146036	
-0.678721	0.733708	-0.0317925	-0.539278	0.732436	0.679436	0.0436472	-0.359465	0.0536252	0.00633829	-0.998541	0.146014	
-0.678378	0.734025	-0.031775	-0.539421	0.732744	0.679091	0.04383	-0.359162	0.0537505	0.00645043	-0.998534	0.145994	
-0.678019	0.734358	-0.0317643	-0.539572	0.733067	0.67873	0.0440267	-0.358845	0.0538907	0.00656558	-0.998525	0.145973	
-0.677644	0.734704	-0.0317637	-0.539734	0.733402	0.678355	0.0442251	-0.358519	0.0540394	0.00667334	-0.998516	0.145955	
-0.677259	0.735058	-0.0317714	-0.539904	0.733746	0.67797	0.0444167	-0.358189	0.0541889	0.00676952	-0.998508	0.145942	
-0.676862	0.735424	-0.0317823	-0.540082	0.734102	0.677573	0.0446041	-0.357854	0.0543377	0.00685935	-0.998499	0.145929	
-0.676473	0.735781	-0.0318007	-0.540261	0.734449	0.677184	0.0447854	-0.357528	0.0544872	0.00694015	-0.99849	0.145917	
-0.676098	0.736125	-0.0318151	-0.540433	0.734784	0.67681	0.0449582	-0.357215	0.0546276	0.00701896	-0.998482	0.145903	
-0.675711	0.736479	-0.0318398	-0.540616	0.735129	0.676423	0.0451358	-0.356895	0.0547788	0.00709232	-0.998473	0.14589	
-0.675311	0.736845	-0.0318684	-0.540806	0.735484	0.676024	0.0453217	-0.356566	0.0549389	0.0071675	-0.998464	0.145874	
-0.674905	0.737215	-0.0318966	-0.540998	0.735845	0.67562	0.0455034	-0.356234	0.0550957	0.00723957	-0.998455	0.14586	
-0.674503	0.737581	-0.0319352	-0.541191	0.736201	0.675219	0.0456794	-0.355906	0.0552555	0.00730017	-0.998446	0.145853	
-0.674108	0.73794	-0.031983	-0.541383	0.736551	0.674826	0.0458504	-0.355585	0.0554178	0.00735098	-0.998436	0.14585	
-0.673702	0.738309	-0.0320389	-0.541581	0.73691	0.674422	0.0460244	-0.355257	0.055588	0.00739691	-0.998426	0.145852	
-0.673285	0.738685	-0.0321021	-0.541785	0.737277	0.674009	0.0461948	-0.354922	0.0557606	0.00743416	-0.998416	0.145859	
-0.672861	0.739069	-0.0321663	-0.541993	0.737651	0.673588	0.0463634	-0.354582	0.0559326	0.00746862	-0.998407	0.145866	
-0.672436	0.739453	-0.0322325	-0.542203	0.738026	0.673166	0.0465258	-0.354244	0.0561015	0.00749722	-0.998397	0.145876	
-0.672018	0.739831	-0.0322957	-0.542409	0.738395	0.672751	0.0466824	-0.353911	0.0562641	0.00752443	-0.998388	0.145886	
-0.671589	0.740217	-0.0323556	-0.542618	0.738772	0.672326	0.046841	-0.353571	0.056426	0.00755447	-0.998378	0.145894	
-0.671148	0.740614	-0.0324179	-0.542833	0.739159	0.671888	0.0470127	-0.35322	0.0565995	0.00759049	-0.998368	0.1459	
-0.670711	0.741007	-0.0324858	-0.543047	0.739543	0.671454	0.0471689	-0.352874	0.0567653	0.00761203	-0.998359	0.145915	
-0.670278	0.741396	-0.0325596	-0.54326	0.739924	0.671025	0.0473172	-0.352532	0.0569291	0.00762404	-0.998349	0.145936	
-0.669843	0.741785	-0.0326464	-0.543475	0.740304	0.670595	0.0474674	-0.35219	0.0571031	0.00762749	-0.998339	0.145963	
-0.669386	0.742193	-0.0327429	-0.543703	0.740703	0.670143	0.0476227	-0.351832	0.0572876	0.0076252	-0.998329	0.145993	
-0.668915	0.742613	-0.0328402	-0.543937	0.741113	0.669677	0.0477843	-0.351463	0.0574776	0.00762532	-0.998318	0.146022	
-0.668444	0.743033	-0.0329425	-0.544172	0.741524	0.669211	0.0479424	-0.351095	0.0576683	0.00761914	-0.998307	0.146054	
-0.667967	0.743457	-0.0330439	-0.544412	0.741938	0.66874	0.0481028	-0.350726	0.0578601	0.00761457	-0.998296	0.146083	
-0.667484	0.743886	-0.0331487	-0.544655	0.742357	0.668263	0.0482729	-0.35035	0.0580616	0.00761321	-0.998284	0.146109	
-0.666992	0.744323	-0.0332601	-0.544905	0.742783	0.667777	0.0484453	-0.349969	0.0582692	0.00760755	-0.998272	0.146136	
-0.666506	0.744753	-0.0333784	-0.545153	0.743204	0.667298	0.0486045	-0.349596	0.0584716	0.00758817	-0.99826	0.146171	
-0.666034	0.745169	-0.0335006	-0.545395	0.74361	0.666833	0.0487577	-0.349234	0.058672	0.00756291	-0.998249	0.146209	
-0.66555	0.745595	-0.0336351	-0.545645	0.744027	0.666357	0.0489091	-0.348865	0.0588793	0.007526	-0.998237	0.146253	
-0.665063	0.746023	-0.0337727	-0.545896	0.744446	0.665878	0.0490564	-0.348495	0.0590858	0.00748365	-0.998225	0.146302	
-0.664571	0.746456	-0.0339105	-0.546149	0.744869	0.665394	0.0492007	-0.348122	0.0592899	0.00743842	-0.998213	0.146352	
-0.664084	0.746882	-0.0340445	-0.546399	0.745287	0.664915	0.0493426	-0.347753	0.0594898	0.0073947	-0.998202	0.146401	
-0.663597	0.74731	-0.0341737	-0.546648	0.745706	0.664435	0.049482	-0.347383	0.0596846	0.00735256	-0.99819	0.146448	
-0.663099	0.747746	-0.0343018	-0.546901	0.746133	0.663945	0.0496245	-0.347006	0.059881	0.00731223	-0.998179	0.146495	
-0.662603	0.748179	-0.0344289	-0.547151	0.746558	0.663457	0.049759	-0.346633	0.0600708	0.00726727	-0.998168	0.146544	
-0.662113	0.748607	-0.0345583	-0.547397	0.746977	0.662975	0.0498847	-0.346268	0.0602553	0.00721508	-0.998157	0.146597	
-0.661626	0.749031	-0.0346879	-0.54764	0.747394	0.662496	0.0500064	-0.345906	0.060437	0.00716	-0.998146	0.146653	
-0.661124	0.749469	-0.0348179	-0.547889	0.747824	0.662002	0.0501339	-0.345532	0.0606233	0.0071071	-0.998135	0.14671	
-0.660625	0.749903	-0.0349453	-0.548135	0.74825	0.661511	0.0502623	-0.345158	0.0608085	0.00705667	-0.998124	0.146766	
-0.660126	0.750336	-0.0350608	-0.548375	0.748675	0.661019	0.0503919	-0.344787	0.0609867	0.00701586	-0.998114	0.146817	
-0.659629	0.750768	-0.0351817	-0.548617	0.749098	0.66053	0.050527	-0.344412	0.0611726	0.00697448	-0.998103	0.14687	
-0.659139	0.751192	-0.0352972	-0.548854	0.749515	0.660047	0.0506565	-0.344042	0.0613506	0.00693397	-0.998092	0.146923	
